symbol,timestamp,trade_number,action,entry_price,exit_price,price_change_pct,prob,pred_direction,actual_direction,correct,position_size_pct,trade_capital,pnl_pct,pnl_amount,fee_paid,capital_after,peak_capital,drawdown_pct,cumulative_pnl,cumulative_trades,cumulative_win_rate_pct,portfolio_return_pct
BTC/USDT,2026-03-15 05:00:00,0,HOLD,0.003577,0.002416,-32.4646,0.516357,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 06:00:00,0,HOLD,0.002416,0.002541,5.1632,0.50533,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 07:00:00,0,HOLD,0.002541,0.002076,-18.2769,0.503585,1,0,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 08:00:00,0,HOLD,0.002076,0.001472,-29.0892,0.49776,0,0,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 09:00:00,0,HOLD,0.001472,0.002992,103.2356,0.497183,0,1,False,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 10:00:00,0,HOLD,0.002992,0.002906,-2.8719,0.48857,0,0,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 11:00:00,0,HOLD,0.002906,0.002161,-25.658,0.486772,0,0,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 12:00:00,0,HOLD,0.002161,0.002028,-6.1449,0.494157,0,0,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 13:00:00,0,HOLD,0.002028,0.003358,65.6122,0.524486,1,1,True,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,0.0,0,0.0,0.0
BTC/USDT,2026-03-15 14:00:00,1,LONG,0.003358,0.002609,-22.3109,0.558677,1,0,False,25.0,250.0,-22.4109,-56.03,0.25,943.97,1000.0,-5.6,-56.03,1,0.0,-5.6
BTC/USDT,2026-03-15 15:00:00,2,LONG,0.002609,0.002532,-2.9397,0.581621,1,0,False,25.0,235.99,-3.0397,-7.17,0.236,936.8,1000.0,-6.32,-63.2,2,0.0,-6.32
BTC/USDT,2026-03-15 16:00:00,3,LONG,0.002532,0.007377,191.3158,0.594338,1,1,True,25.0,234.2,191.2158,447.83,0.2342,1384.63,1384.63,0.0,384.63,3,33.33,38.46
BTC/USDT,2026-03-15 17:00:00,4,LONG,0.007377,0.008013,8.6181,0.597531,1,1,True,25.0,346.16,8.5181,29.49,0.3462,1414.11,1414.11,0.0,414.11,4,50.0,41.41
BTC/USDT,2026-03-15 18:00:00,5,LONG,0.008013,0.008009,-0.0539,0.607082,1,0,False,25.0,353.53,-0.1539,-0.54,0.3535,1413.57,1414.11,-0.04,413.57,5,40.0,41.36
BTC/USDT,2026-03-15 19:00:00,6,LONG,0.008009,0.005611,-29.9314,0.60905,1,0,False,25.0,353.39,-30.0314,-106.13,0.3534,1307.44,1414.11,-7.54,307.44,6,33.33,30.74
BTC/USDT,2026-03-15 20:00:00,7,LONG,0.005611,0.006629,18.1422,0.606566,1,1,True,25.0,326.86,18.0422,58.97,0.3269,1366.41,1414.11,-3.37,366.41,7,42.86,36.64
BTC/USDT,2026-03-15 21:00:00,8,LONG,0.006629,0.007941,19.7884,0.599321,1,1,True,25.0,341.6,19.6884,67.26,0.3416,1433.67,1433.67,0.0,433.67,8,50.0,43.37
BTC/USDT,2026-03-15 22:00:00,9,LONG,0.007941,0.010813,36.1647,0.583756,1,1,True,25.0,358.42,36.0647,129.26,0.3584,1562.93,1562.93,0.0,562.93,9,55.56,56.29
BTC/USDT,2026-03-15 23:00:00,10,LONG,0.010813,0.007478,-30.8466,0.563602,1,0,False,25.0,390.73,-30.9466,-120.92,0.3907,1442.01,1562.93,-7.74,442.01,10,50.0,44.2
BTC/USDT,2026-03-16 00:00:00,11,LONG,0.007478,0.006984,-6.6099,0.555758,1,0,False,25.0,360.5,-6.7099,-24.19,0.3605,1417.82,1562.93,-9.28,417.82,11,45.45,41.78
BTC/USDT,2026-03-16 01:00:00,12,LONG,0.006984,0.006046,-13.4212,0.551398,1,0,False,25.0,354.46,-13.5212,-47.93,0.3545,1369.9,1562.93,-12.35,369.9,12,41.67,36.99
BTC/USDT,2026-03-16 02:00:00,13,LONG,0.006046,0.004206,-30.4295,0.540461,1,0,False,25.0,342.47,-30.5295,-104.56,0.3425,1265.34,1562.93,-19.04,265.34,13,38.46,26.53
BTC/USDT,2026-03-16 03:00:00,14,LONG,0.004206,0.003899,-7.3178,0.538014,1,0,False,25.0,316.34,-7.4178,-23.47,0.3163,1241.88,1562.93,-20.54,241.88,14,35.71,24.19
BTC/USDT,2026-03-16 04:00:00,15,LONG,0.003899,0.002782,-28.631,0.537226,1,0,False,25.0,310.47,-28.731,-89.2,0.3105,1152.67,1562.93,-26.25,152.67,15,33.33,15.27
BTC/USDT,2026-03-16 05:00:00,16,LONG,0.002782,0.001794,-35.5269,0.544797,1,0,False,25.0,288.17,-35.6269,-102.67,0.2882,1050.01,1562.93,-32.82,50.01,16,31.25,5.0
BTC/USDT,2026-03-16 06:00:00,17,LONG,0.001794,0.002274,26.7431,0.555857,1,1,True,25.0,262.5,26.6431,69.94,0.2625,1119.95,1562.93,-28.34,119.95,17,35.29,11.99
BTC/USDT,2026-03-16 07:00:00,18,LONG,0.002274,0.001981,-12.8788,0.559901,1,0,False,25.0,279.99,-12.9788,-36.34,0.28,1083.61,1562.93,-30.67,83.61,18,33.33,8.36
BTC/USDT,2026-03-16 08:00:00,19,LONG,0.001981,0.001587,-19.9048,0.550874,1,0,False,25.0,270.9,-20.0048,-54.19,0.2709,1029.42,1562.93,-34.14,29.42,19,31.58,2.94
BTC/USDT,2026-03-16 09:00:00,0,HOLD,0.001587,0.002303,45.1519,0.530138,1,1,True,0.0,0.0,0.0,0.0,0.0,1029.42,1562.93,-34.14,29.42,19,31.58,2.94
BTC/USDT,2026-03-16 10:00:00,20,LONG,0.002303,0.002782,20.7866,0.534635,1,1,True,25.0,257.35,20.6866,53.24,0.2574,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 11:00:00,0,HOLD,0.002782,0.001486,-46.5828,0.528348,1,0,False,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 12:00:00,0,HOLD,0.001486,0.00169,13.7589,0.512946,1,1,True,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 13:00:00,0,HOLD,0.00169,0.001923,13.7596,0.492434,0,1,False,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 14:00:00,0,HOLD,0.001923,0.001762,-8.3722,0.495995,0,0,True,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 15:00:00,0,HOLD,0.001762,0.0016,-9.1965,0.486079,0,0,True,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 16:00:00,0,HOLD,0.0016,0.000976,-39.0211,0.469686,0,0,True,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 17:00:00,0,HOLD,0.000976,0.001829,87.5151,0.490106,0,1,False,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 18:00:00,0,HOLD,0.001829,0.001701,-7.0192,0.512128,1,0,False,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 19:00:00,0,HOLD,0.001701,0.001886,10.8926,0.530052,1,1,True,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 20:00:00,0,HOLD,0.001886,0.001782,-5.5464,0.53214,1,0,False,0.0,0.0,0.0,0.0,0.0,1082.65,1562.93,-30.73,82.65,20,35.0,8.27
BTC/USDT,2026-03-16 21:00:00,21,LONG,0.001782,0.001435,-19.4482,0.543205,1,0,False,25.0,270.66,-19.5482,-52.91,0.2707,1029.74,1562.93,-34.11,29.74,21,33.33,2.97
BTC/USDT,2026-03-16 22:00:00,22,LONG,0.001435,0.001852,29.0588,0.556946,1,1,True,25.0,257.44,28.9588,74.55,0.2574,1104.29,1562.93,-29.34,104.29,22,36.36,10.43
BTC/USDT,2026-03-16 23:00:00,23,LONG,0.001852,0.001936,4.5464,0.580007,1,1,True,25.0,276.07,4.4464,12.28,0.2761,1116.57,1562.93,-28.56,116.57,23,39.13,11.66
BTC/USDT,2026-03-17 00:00:00,24,LONG,0.001936,0.002847,47.048,0.59113,1,1,True,25.0,279.14,46.948,131.05,0.2791,1247.62,1562.93,-20.17,247.62,24,41.67,24.76
BTC/USDT,2026-03-17 01:00:00,25,LONG,0.002847,0.002088,-26.6753,0.584987,1,0,False,25.0,311.91,-26.7753,-83.51,0.3119,1164.11,1562.93,-25.52,164.11,25,40.0,16.41
BTC/USDT,2026-03-17 02:00:00,26,LONG,0.002088,0.003385,62.1523,0.592091,1,1,True,25.0,291.03,62.0523,180.59,0.291,1344.7,1562.93,-13.96,344.7,26,42.31,34.47
BTC/USDT,2026-03-17 03:00:00,27,LONG,0.003385,0.005735,69.3972,0.599252,1,1,True,25.0,336.17,69.2972,232.96,0.3362,1577.66,1577.66,0.0,577.66,27,44.44,57.77
BTC/USDT,2026-03-17 04:00:00,28,LONG,0.005735,0.003673,-35.9488,0.616477,1,0,False,25.0,394.41,-36.0488,-142.18,0.3944,1435.47,1577.66,-9.01,435.47,28,42.86,43.55
BTC/USDT,2026-03-17 05:00:00,29,LONG,0.003673,0.002387,-35.014,0.612888,1,0,False,25.0,358.87,-35.114,-126.01,0.3589,1309.46,1577.66,-17.0,309.46,29,41.38,30.95
BTC/USDT,2026-03-17 06:00:00,30,LONG,0.002387,0.002602,8.9932,0.609153,1,1,True,25.0,327.37,8.8932,29.11,0.3274,1338.57,1577.66,-15.15,338.57,30,43.33,33.86
BTC/USDT,2026-03-17 07:00:00,31,LONG,0.002602,0.003579,37.5452,0.603813,1,1,True,25.0,334.64,37.4452,125.31,0.3346,1463.88,1577.66,-7.21,463.88,31,45.16,46.39
BTC/USDT,2026-03-17 08:00:00,32,LONG,0.003579,0.0043,20.1671,0.600205,1,1,True,25.0,365.97,20.0671,73.44,0.366,1537.32,1577.66,-2.56,537.32,32,46.88,53.73
BTC/USDT,2026-03-17 09:00:00,33,LONG,0.0043,0.004146,-3.5891,0.596389,1,0,False,25.0,384.33,-3.6891,-14.18,0.3843,1523.14,1577.66,-3.46,523.14,33,45.45,52.31
BTC/USDT,2026-03-17 10:00:00,34,LONG,0.004146,0.00201,-51.5282,0.596066,1,0,False,25.0,380.79,-51.6282,-196.59,0.3808,1326.55,1577.66,-15.92,326.55,34,44.12,32.66
BTC/USDT,2026-03-17 11:00:00,35,LONG,0.00201,0.001534,-23.6678,0.59562,1,0,False,25.0,331.64,-23.7678,-78.82,0.3316,1247.73,1577.66,-20.91,247.73,35,42.86,24.77
BTC/USDT,2026-03-17 12:00:00,36,LONG,0.001534,0.002283,48.7981,0.59485,1,1,True,25.0,311.93,48.6981,151.9,0.3119,1399.63,1577.66,-11.28,399.63,36,44.44,39.96
BTC/USDT,2026-03-17 13:00:00,37,LONG,0.002283,0.002812,23.2004,0.58929,1,1,True,25.0,349.91,23.1004,80.83,0.3499,1480.46,1577.66,-6.16,480.46,37,45.95,48.05
BTC/USDT,2026-03-17 14:00:00,38,LONG,0.002812,0.001476,-47.5265,0.586872,1,0,False,25.0,370.12,-47.6265,-176.27,0.3701,1304.19,1577.66,-17.33,304.19,38,44.74,30.42
BTC/USDT,2026-03-17 15:00:00,39,LONG,0.001476,0.00126,-14.5817,0.585499,1,0,False,25.0,326.05,-14.6817,-47.87,0.326,1256.32,1577.66,-20.37,256.32,39,43.59,25.63
BTC/USDT,2026-03-17 16:00:00,40,LONG,0.00126,0.002406,90.866,0.580103,1,1,True,25.0,314.08,90.766,285.08,0.3141,1541.4,1577.66,-2.3,541.4,40,45.0,54.14
BTC/USDT,2026-03-17 17:00:00,41,LONG,0.002406,0.002742,13.9829,0.57161,1,1,True,25.0,385.35,13.8829,53.5,0.3853,1594.9,1594.9,0.0,594.9,41,46.34,59.49
BTC/USDT,2026-03-17 18:00:00,42,LONG,0.002742,0.003751,36.8013,0.575522,1,1,True,25.0,398.72,36.7013,146.34,0.3987,1741.23,1741.23,0.0,741.23,42,47.62,74.12
BTC/USDT,2026-03-17 19:00:00,43,LONG,0.003751,0.004258,13.5146,0.572387,1,1,True,25.0,435.31,13.4146,58.39,0.4353,1799.63,1799.63,0.0,799.63,43,48.84,79.96
BTC/USDT,2026-03-17 20:00:00,44,LONG,0.004258,0.003291,-22.7214,0.575427,1,0,False,25.0,449.91,-22.8214,-102.68,0.4499,1696.95,1799.63,-5.71,696.95,44,47.73,69.7
BTC/USDT,2026-03-17 21:00:00,45,LONG,0.003291,0.005996,82.2088,0.574683,1,1,True,25.0,424.24,82.1088,348.34,0.4242,2045.29,2045.29,0.0,1045.29,45,48.89,104.53
BTC/USDT,2026-03-17 22:00:00,46,LONG,0.005996,0.004452,-25.7559,0.575067,1,0,False,25.0,511.32,-25.8559,-132.21,0.5113,1913.08,2045.29,-6.46,913.08,46,47.83,91.31
BTC/USDT,2026-03-17 23:00:00,47,LONG,0.004452,0.009738,118.7552,0.579593,1,1,True,25.0,478.27,118.6552,567.49,0.4783,2480.57,2480.57,0.0,1480.57,47,48.94,148.06
BTC/USDT,2026-03-18 00:00:00,48,LONG,0.009738,0.015294,57.0534,0.579139,1,1,True,25.0,620.14,56.9534,353.19,0.6201,2833.77,2833.77,0.0,1833.77,48,50.0,183.38
BTC/USDT,2026-03-18 01:00:00,49,LONG,0.015294,0.015097,-1.2882,0.579389,1,0,False,25.0,708.44,-1.3882,-9.83,0.7084,2823.93,2833.77,-0.35,1823.93,49,48.98,182.39
BTC/USDT,2026-03-18 02:00:00,50,LONG,0.015097,0.017049,12.9268,0.581218,1,1,True,25.0,705.98,12.8268,90.55,0.706,2914.49,2914.49,0.0,1914.49,50,50.0,191.45
BTC/USDT,2026-03-18 03:00:00,51,LONG,0.017049,0.013304,-21.962,0.578961,1,0,False,25.0,728.62,-22.062,-160.75,0.7286,2753.74,2914.49,-5.52,1753.74,51,49.02,175.37
BTC/USDT,2026-03-18 04:00:00,52,LONG,0.013304,0.019277,44.8932,0.56506,1,1,True,25.0,688.43,44.7932,308.37,0.6884,3062.11,3062.11,0.0,2062.11,52,50.0,206.21
BTC/USDT,2026-03-18 05:00:00,53,LONG,0.019277,0.034727,80.1476,0.551593,1,1,True,25.0,765.53,80.0476,612.79,0.7655,3674.9,3674.9,0.0,2674.9,53,50.94,267.49
BTC/USDT,2026-03-18 06:00:00,54,LONG,0.034727,0.031504,-9.281,0.548661,1,0,False,25.0,918.72,-9.381,-86.19,0.9187,3588.71,3674.9,-2.35,2588.71,54,50.0,258.87
BTC/USDT,2026-03-18 07:00:00,55,LONG,0.031504,0.039717,26.0669,0.5538,1,1,True,25.0,897.18,25.9669,232.97,0.8972,3821.68,3821.68,0.0,2821.68,55,50.91,282.17
BTC/USDT,2026-03-18 08:00:00,56,LONG,0.039717,0.028279,-28.7992,0.548986,1,0,False,25.0,955.42,-28.8992,-276.11,0.9554,3545.57,3821.68,-7.22,2545.57,56,50.0,254.56
BTC/USDT,2026-03-18 09:00:00,57,LONG,0.028279,0.026708,-5.5539,0.540876,1,0,False,25.0,886.39,-5.6539,-50.12,0.8864,3495.46,3821.68,-8.54,2495.46,57,49.12,249.55
BTC/USDT,2026-03-18 10:00:00,58,LONG,0.026708,0.037133,39.0345,0.533437,1,1,True,25.0,873.86,38.9345,340.23,0.8739,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 11:00:00,0,HOLD,0.037133,0.055892,50.5175,0.527148,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 12:00:00,0,HOLD,0.055892,0.060785,8.7548,0.521379,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 13:00:00,0,HOLD,0.060785,0.036794,-39.4689,0.520463,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 14:00:00,0,HOLD,0.036794,0.027978,-23.9597,0.51628,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 15:00:00,0,HOLD,0.027978,0.046378,65.7636,0.514298,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 16:00:00,0,HOLD,0.046378,0.035284,-23.9214,0.519378,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 17:00:00,0,HOLD,0.035284,0.042428,20.2474,0.521513,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 18:00:00,0,HOLD,0.042428,0.048237,13.6921,0.522227,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 19:00:00,0,HOLD,0.048237,0.081665,69.3,0.52286,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 20:00:00,0,HOLD,0.081665,0.058244,-28.6794,0.522654,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 21:00:00,0,HOLD,0.058244,0.07744,32.9583,0.517827,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 22:00:00,0,HOLD,0.07744,0.109969,42.0051,0.515569,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-18 23:00:00,0,HOLD,0.109969,0.116755,6.171,0.517105,1,1,True,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-19 00:00:00,0,HOLD,0.116755,0.065489,-43.9095,0.523542,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-19 01:00:00,0,HOLD,0.065489,0.054526,-16.74,0.530169,1,0,False,0.0,0.0,0.0,0.0,0.0,3835.69,3835.69,0.0,2835.69,58,50.0,283.57
BTC/USDT,2026-03-19 02:00:00,59,LONG,0.054526,0.082008,50.4023,0.536202,1,1,True,25.0,958.92,50.3023,482.36,0.9589,4318.05,4318.05,0.0,3318.05,59,50.85,331.81
BTC/USDT,2026-03-19 03:00:00,60,LONG,0.082008,0.081325,-0.8323,0.539271,1,0,False,25.0,1079.51,-0.9323,-10.06,1.0795,4307.99,4318.05,-0.23,3307.99,60,50.0,330.8
BTC/USDT,2026-03-19 04:00:00,61,LONG,0.081325,0.08832,8.6005,0.545451,1,1,True,25.0,1077.0,8.5005,91.55,1.077,4399.54,4399.54,0.0,3399.54,61,50.82,339.95
BTC/USDT,2026-03-19 05:00:00,62,LONG,0.08832,0.069787,-20.9832,0.554658,1,0,False,25.0,1099.88,-21.0832,-231.89,1.0999,4167.65,4399.54,-5.27,3167.65,62,50.0,316.76
BTC/USDT,2026-03-19 06:00:00,63,LONG,0.069787,0.088303,26.532,0.570542,1,1,True,25.0,1041.91,26.432,275.4,1.0419,4443.04,4443.04,0.0,3443.04,63,50.79,344.3
BTC/USDT,2026-03-19 07:00:00,64,LONG,0.088303,0.08681,-1.6913,0.574657,1,0,False,25.0,1110.76,-1.7913,-19.9,1.1108,4423.15,4443.04,-0.45,3423.15,64,50.0,342.31
BTC/USDT,2026-03-19 08:00:00,65,LONG,0.08681,0.083498,-3.8149,0.585532,1,0,False,25.0,1105.79,-3.9149,-43.29,1.1058,4379.86,4443.04,-1.42,3379.86,65,49.23,337.99
BTC/USDT,2026-03-19 09:00:00,66,LONG,0.083498,0.08686,4.0264,0.591463,1,1,True,25.0,1094.96,3.9264,42.99,1.095,4422.85,4443.04,-0.45,3422.85,66,50.0,342.28
BTC/USDT,2026-03-19 10:00:00,67,LONG,0.08686,0.078532,-9.5878,0.599772,1,0,False,25.0,1105.71,-9.6878,-107.12,1.1057,4315.73,4443.04,-2.87,3315.73,67,49.25,331.57
BTC/USDT,2026-03-19 11:00:00,68,LONG,0.078532,0.143413,82.617,0.606482,1,1,True,25.0,1078.93,82.517,890.3,1.0789,5206.03,5206.03,0.0,4206.03,68,50.0,420.6
BTC/USDT,2026-03-19 12:00:00,69,LONG,0.143413,0.246382,71.799,0.598135,1,1,True,25.0,1301.51,71.699,933.17,1.3015,6139.2,6139.2,0.0,5139.2,69,50.72,513.92
BTC/USDT,2026-03-19 13:00:00,70,LONG,0.246382,0.408544,65.817,0.592555,1,1,True,25.0,1534.8,65.717,1008.62,1.5348,7147.83,7147.83,0.0,6147.83,70,51.43,614.78
BTC/USDT,2026-03-19 14:00:00,71,LONG,0.408544,0.445924,9.1496,0.596042,1,1,True,25.0,1786.96,9.0496,161.71,1.787,7309.54,7309.54,0.0,6309.54,71,52.11,630.95
BTC/USDT,2026-03-19 15:00:00,72,LONG,0.445924,0.376205,-15.6347,0.596944,1,0,False,25.0,1827.38,-15.7347,-287.53,1.8274,7022.0,7309.54,-3.93,6022.0,72,51.39,602.2
